Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
Forschung Fernuni,WALKING,28-02-2023,14:02:24,01:07:26,1.02,50,0.9,18.6,65:48,03:14,76,89,,,,,,,,,,175.0,65.0,,,56,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:02:27,46,0.0,00:00,,,,186.82,,,
,00:02:28,46,0.0,00:00,,,,186.82,,,
,00:02:29,46,0.0,00:00,,,,186.82,,,
,00:02:30,46,0.0,00:00,,,,186.82,,,
,00:02:31,46,0.0,00:00,,,,186.82,,,
,00:02:32,46,0.0,00:00,,,,186.82,,,
,00:02:33,46,0.0,00:00,,,,186.82,,,
,00:02:34,46,0.0,00:00,,,,186.82,,,
,00:02:35,46,0.0,00:00,,,,188.12,,,
,00:02:36,46,0.0,00:00,,,,188.12,,,
,00:02:37,47,0.0,00:00,,,,188.12,,,
,00:02:38,48,0.0,00:00,,,,188.12,,,
,00:02:39,49,0.0,00:00,,,,188.12,,,
,00:02:40,49,0.0,00:00,,,,189.43,,,
,00:02:41,49,0.0,00:00,,,,189.43,,,
,00:02:42,49,0.0,00:00,,,,189.43,,,
,00:02:43,49,0.1,00:00,,,,190.50,,,
,00:02:44,49,0.1,00:00,,,,190.50,,,
,00:02:45,50,0.1,00:00,,,,190.50,,,
,00:02:46,52,0.3,184:44,,,,192.08,,,
,00:02:47,54,0.3,184:44,,,,192.08,,,
,00:02:48,55,0.8,78:11,,,,193.43,,,
,00:02:49,56,4.5,13:16,,,,198.59,,,
,00:02:50,57,10.2,05:52,,,,203.75,,,
,00:02:51,58,15.2,03:56,,,,206.61,,,
,00:02:52,58,15.2,03:56,,,,206.61,,,
,00:02:53,58,13.5,04:28,,,,211.77,,,
,00:02:54,57,13.5,04:28,,,,216.37,,,
,00:02:55,57,10.5,05:42,,,,221.53,,,
,00:02:56,57,8.5,07:04,,,,224.95,,,
,00:02:57,56,8.5,07:04,,,,224.95,,,
,00:02:58,56,8.8,06:51,,,,230.11,,,
,00:02:59,55,8.8,06:51,,,,233.73,,,
,00:03:00,55,8.7,06:52,,,,238.89,,,
,00:03:01,55,8.9,06:45,,,,243.05,,,
,00:03:02,54,8.9,06:45,,,,243.05,,,
,00:03:03,54,8.9,06:45,,,,243.05,,,
,00:03:04,54,7.9,07:34,,,,248.21,,,
,00:03:05,53,7.7,07:46,,,,253.37,,,
,00:03:06,53,7.1,08:25,,,,257.22,,,
,00:03:07,53,7.1,08:25,,,,257.22,,,
,00:03:08,53,7.1,08:25,,,,257.22,,,
,00:03:09,53,7.9,07:38,,,,262.38,,,
,00:03:10,53,7.1,08:27,,,,266.01,,,
,00:03:11,53,6.3,09:30,,,,271.17,,,
,00:03:12,52,6.3,09:30,,,,273.03,,,
,00:03:13,52,6.3,09:30,,,,273.03,,,
,00:03:14,52,5.9,10:14,,,,278.19,,,
,00:03:15,52,5.9,10:09,,,,283.35,,,
,00:03:16,52,5.0,12:04,,,,288.51,,,
,00:03:17,52,14.2,04:14,,,,293.66,,,
,00:03:18,52,18.1,03:19,,,,298.82,,,
,00:03:19,52,18.6,03:14,,,,303.98,,,
,00:03:20,52,18.6,03:14,,,,309.14,,,
,00:03:21,52,18.6,03:14,,,,311.12,,,
,00:03:22,52,18.6,03:14,,,,311.12,,,
,00:03:23,52,18.6,03:14,,,,311.12,,,
,00:03:24,52,7.9,07:38,,,,312.14,,,
,00:03:25,52,7.9,07:38,,,,312.14,,,
,00:03:26,52,7.9,07:38,,,,312.14,,,
,00:03:27,52,7.9,07:38,,,,312.14,,,
,00:03:28,51,2.0,29:31,,,,314.05,,,
,00:03:29,51,2.0,29:31,,,,314.05,,,
,00:03:30,51,0.2,274:21,,,,315.07,,,
,00:03:31,52,0.2,274:21,,,,315.07,,,
,00:03:32,52,0.2,274:21,,,,315.07,,,
,00:03:33,52,0.2,274:13,,,,318.87,,,
,00:03:34,53,0.1,00:00,,,,324.00,,,
,00:03:35,53,0.0,00:00,,,,328.47,,,
,00:03:36,53,0.0,00:00,,,,330.25,,,
,00:03:37,53,0.0,00:00,,,,330.25,,,
,00:03:38,53,0.0,00:00,,,,331.72,,,
,00:03:39,52,0.0,00:00,,,,331.72,,,
,00:03:40,52,0.0,00:00,,,,331.72,,,
,00:03:41,52,0.0,00:00,,,,331.72,,,
,00:03:42,52,0.0,00:00,,,,332.77,,,
,00:03:43,52,0.0,00:00,,,,332.77,,,
,00:03:44,52,0.0,00:00,,,,332.77,,,
,00:03:45,51,0.1,00:00,,,,337.92,,,
,00:03:46,51,0.2,320:10,,,,343.08,,,
,00:03:47,51,0.2,320:10,,,,344.73,,,
,00:03:48,52,0.2,320:10,,,,344.73,,,
,00:03:49,51,0.2,320:10,,,,344.73,,,
,00:03:50,51,0.8,73:49,,,,345.75,,,
,00:03:51,51,0.8,73:49,,,,345.75,,,
,00:03:52,51,0.9,63:38,,,,347.47,,,
,00:03:53,51,0.9,64:46,,,,350.96,,,
,00:03:54,51,0.3,187:12,,,,355.43,,,
,00:03:55,51,0.1,478:51,,,,359.88,,,
,00:03:56,51,0.1,00:00,,,,361.59,,,
,00:03:57,50,0.1,00:00,,,,361.59,,,
,00:03:58,50,0.1,00:00,,,,361.59,,,
,00:03:59,50,0.1,581:24,,,,362.65,,,
,00:04:00,50,0.1,581:24,,,,362.65,,,
,00:04:01,50,0.2,362:32,,,,367.81,,,
,00:04:02,50,0.2,366:31,,,,370.91,,,
,00:04:03,50,0.2,366:31,,,,370.91,,,
,00:04:04,51,0.1,00:00,,,,372.31,,,
,00:04:05,51,0.1,00:00,,,,372.31,,,
,00:04:06,52,0.1,00:00,,,,372.31,,,
,00:04:07,53,0.1,00:00,,,,372.31,,,
,00:04:08,54,0.1,00:00,,,,372.31,,,
,00:04:09,55,0.1,00:00,,,,372.31,,,
,00:04:10,56,0.2,322:24,,,,373.66,,,
,00:04:11,57,0.2,322:24,,,,373.66,,,
,00:04:12,58,0.2,322:24,,,,373.66,,,
,00:04:13,59,0.2,322:24,,,,373.66,,,
,00:04:14,60,0.2,322:24,,,,373.66,,,
,00:04:15,60,0.2,322:24,,,,373.66,,,
,00:04:16,60,0.2,322:24,,,,373.66,,,
,00:04:17,59,0.2,361:01,,,,373.66,,,
,00:04:18,58,0.2,361:01,,,,373.66,,,
,00:04:19,58,4.6,12:59,,,,378.82,,,
,00:04:20,58,4.6,12:59,,,,380.08,,,
,00:04:21,59,4.6,12:59,,,,380.08,,,
,00:04:22,60,7.9,07:34,,,,383.78,,,
,00:04:23,61,12.4,04:51,,,,385.28,,,
,00:04:24,61,12.7,04:44,,,,386.37,,,
,00:04:25,60,15.0,04:01,,,,388.79,,,
,00:04:26,59,16.7,03:36,,,,393.95,,,
,00:04:27,59,16.5,03:38,,,,395.42,,,
,00:04:28,59,16.5,03:38,,,,395.42,,,
,00:04:29,58,11.1,05:26,,,,399.90,,,
,00:04:30,58,11.1,05:26,,,,399.90,,,
,00:04:31,58,6.2,09:38,,,,402.50,,,
,00:04:32,57,6.2,09:38,,,,402.50,,,
,00:04:33,57,6.2,09:38,,,,402.50,,,
,00:04:34,57,2.6,22:41,,,,406.02,,,
,00:04:35,58,2.6,22:41,,,,406.02,,,
,00:04:36,58,3.1,19:09,,,,407.77,,,
,00:04:37,59,3.1,19:09,,,,407.77,,,
,00:04:38,60,3.1,19:09,,,,407.77,,,
,00:04:39,61,2.2,27:29,,,,409.66,,,
,00:04:40,63,2.2,27:29,,,,409.66,,,
,00:04:41,64,3.1,19:26,,,,413.63,,,
,00:04:42,65,3.1,19:26,,,,413.63,,,
,00:04:43,65,3.1,19:26,,,,413.63,,,
,00:04:44,64,3.3,18:14,,,,417.09,,,
,00:04:45,63,3.3,18:14,,,,417.09,,,
,00:04:46,63,3.6,16:45,,,,418.68,,,
,00:04:47,62,3.6,16:45,,,,418.68,,,
,00:04:48,62,3.6,16:45,,,,418.68,,,
,00:04:49,62,2.0,30:30,,,,420.37,,,
,00:04:50,61,2.0,30:30,,,,420.37,,,
,00:04:51,61,2.6,23:30,,,,423.58,,,
,00:04:52,60,2.6,23:30,,,,423.58,,,
,00:04:53,59,2.6,23:30,,,,423.58,,,
,00:04:54,59,2.3,26:33,,,,425.82,,,
,00:04:55,58,2.3,26:33,,,,425.82,,,
,00:04:56,57,3.5,17:01,,,,429.08,,,
,00:04:57,56,3.5,17:01,,,,429.08,,,
,00:04:58,56,3.5,17:01,,,,429.08,,,
,00:04:59,55,3.0,20:10,,,,432.28,,,
,00:05:00,54,3.0,20:10,,,,432.28,,,
,00:05:01,53,3.1,19:28,,,,433.43,,,
,00:05:02,53,3.1,19:28,,,,433.43,,,
,00:05:03,53,3.1,19:28,,,,433.43,,,
,00:05:04,52,2.1,28:46,,,,435.35,,,
,00:05:05,51,2.1,28:46,,,,435.35,,,
,00:05:06,51,2.0,30:24,,,,437.44,,,
,00:05:07,51,2.0,30:24,,,,437.44,,,
,00:05:08,51,2.0,30:24,,,,437.44,,,
,00:05:09,50,1.6,37:44,,,,442.00,,,
,00:05:10,50,1.6,38:36,,,,443.04,,,
,00:05:11,50,2.6,23:08,,,,445.27,,,
,00:05:12,50,2.6,23:08,,,,445.27,,,
,00:05:13,50,2.6,23:08,,,,445.27,,,
,00:05:14,49,2.9,20:43,,,,448.08,,,
,00:05:15,49,2.9,20:43,,,,448.08,,,
,00:05:16,49,4.5,13:27,,,,451.58,,,
,00:05:17,49,4.5,13:27,,,,451.58,,,
,00:05:18,48,4.5,13:27,,,,451.58,,,
,00:05:19,48,2.8,21:07,,,,454.15,,,
,00:05:20,48,2.8,21:07,,,,454.15,,,
,00:05:21,48,4.7,12:46,,,,457.88,,,
,00:05:22,48,4.7,12:46,,,,457.88,,,
,00:05:23,48,4.7,12:46,,,,457.88,,,
,00:05:24,47,3.1,19:36,,,,461.30,,,
,00:05:25,47,3.1,19:36,,,,461.30,,,
,00:05:26,47,5.0,12:06,,,,465.00,,,
,00:05:27,47,5.0,12:06,,,,465.00,,,
,00:05:28,47,5.0,12:06,,,,465.00,,,
,00:05:29,47,3.1,19:14,,,,468.25,,,
,00:05:30,47,3.1,19:14,,,,468.25,,,
,00:05:31,47,4.8,12:30,,,,471.82,,,
,00:05:32,48,4.8,12:30,,,,471.82,,,
,00:05:33,48,4.8,12:30,,,,471.82,,,
,00:05:34,49,3.0,20:10,,,,474.89,,,
,00:05:35,50,3.0,20:10,,,,474.89,,,
,00:05:36,50,3.9,15:16,,,,477.29,,,
,00:05:37,50,1.9,30:49,,,,479.47,,,
,00:05:38,50,2.9,20:55,,,,481.33,,,
,00:05:39,51,1.6,36:36,,,,482.93,,,
,00:05:40,51,1.6,36:36,,,,482.93,,,
,00:05:41,51,1.6,36:36,,,,482.93,,,
,00:05:42,51,1.6,36:36,,,,482.93,,,
,00:05:43,50,1.6,36:36,,,,482.93,,,
,00:05:44,50,1.5,39:48,,,,484.78,,,
,00:05:45,50,1.5,39:48,,,,484.78,,,
,00:05:46,51,0.2,258:17,,,,485.80,,,
,00:05:47,51,0.2,258:17,,,,485.80,,,
,00:05:48,52,0.2,258:17,,,,485.80,,,
,00:05:49,52,0.1,00:00,,,,486.82,,,
,00:05:50,53,0.1,00:00,,,,486.82,,,
,00:05:51,53,0.1,00:00,,,,486.82,,,
,00:05:52,53,0.1,00:00,,,,486.82,,,
,00:05:53,52,0.1,00:00,,,,486.82,,,
,00:05:54,52,0.1,00:00,,,,486.82,,,
,00:05:55,52,0.1,592:18,,,,487.89,,,
,00:05:56,51,0.1,592:18,,,,487.89,,,
,00:05:57,51,0.1,592:18,,,,487.89,,,
,00:05:58,50,0.1,592:18,,,,487.89,,,
,00:05:59,50,0.1,592:18,,,,487.89,,,
,00:06:00,50,0.1,00:00,,,,489.84,,,
,00:06:01,50,0.1,00:00,,,,489.84,,,
,00:06:02,50,0.1,00:00,,,,490.92,,,
,00:06:03,52,0.1,00:00,,,,490.92,,,
,00:06:04,52,0.1,00:00,,,,490.92,,,
,00:06:05,52,0.1,00:00,,,,490.92,,,
,00:06:06,51,1.3,45:16,,,,492.77,,,
,00:06:07,51,1.3,45:16,,,,492.77,,,
,00:06:08,50,1.3,45:16,,,,492.77,,,
,00:06:09,50,1.6,38:11,,,,494.29,,,
,00:06:10,50,1.6,38:11,,,,494.29,,,
,00:06:11,50,1.6,38:11,,,,494.29,,,
,00:06:12,50,2.8,21:27,,,,496.50,,,
,00:06:13,50,2.8,21:27,,,,496.50,,,
,00:06:14,50,1.6,38:16,,,,498.38,,,
,00:06:15,50,1.6,38:16,,,,498.38,,,
,00:06:16,50,1.7,35:29,,,,500.12,,,
,00:06:17,50,1.4,41:28,,,,502.00,,,
,00:06:18,50,2.6,23:15,,,,503.37,,,
,00:06:19,50,2.6,23:15,,,,503.37,,,
,00:06:20,50,2.6,23:20,,,,504.44,,,
,00:06:21,49,2.6,23:20,,,,504.44,,,
,00:06:22,49,2.6,23:20,,,,504.44,,,
,00:06:23,49,2.6,23:20,,,,504.44,,,
,00:06:24,49,2.6,23:20,,,,504.44,,,
,00:06:25,49,2.6,23:20,,,,504.44,,,
,00:06:26,49,1.6,38:19,,,,504.44,,,
,00:06:27,49,1.6,38:19,,,,504.44,,,
,00:06:28,49,1.6,38:19,,,,504.44,,,
,00:06:29,49,0.4,158:39,,,,504.44,,,
,00:06:30,49,0.4,158:39,,,,504.44,,,
,00:06:31,49,0.6,100:59,,,,505.74,,,
,00:06:32,49,0.6,100:59,,,,505.74,,,
,00:06:33,49,0.6,100:59,,,,505.74,,,
,00:06:34,49,0.6,100:59,,,,505.74,,,
,00:06:35,49,0.6,100:59,,,,505.74,,,
,00:06:36,49,1.0,60:30,,,,506.91,,,
,00:06:37,49,1.0,60:30,,,,506.91,,,
,00:06:38,49,1.0,60:30,,,,506.91,,,
,00:06:39,49,1.0,60:30,,,,506.91,,,
,00:06:40,50,1.0,60:30,,,,506.91,,,
,00:06:41,49,1.0,60:30,,,,506.91,,,
,00:06:42,49,1.0,60:30,,,,506.91,,,
,00:06:43,49,1.0,60:30,,,,506.91,,,
,00:06:44,49,0.4,150:59,,,,506.91,,,
,00:06:45,49,0.4,150:59,,,,506.91,,,
,00:06:46,49,0.4,150:59,,,,506.91,,,
,00:06:47,49,0.0,00:00,,,,506.91,,,
,00:06:48,49,0.0,00:00,,,,506.91,,,
,00:06:49,49,0.0,00:00,,,,506.91,,,
,00:06:50,49,0.8,71:39,,,,508.16,,,
,00:06:51,50,0.8,71:39,,,,508.16,,,
,00:06:52,50,0.8,71:39,,,,508.16,,,
,00:06:53,51,0.8,71:39,,,,508.16,,,
,00:06:54,52,0.8,71:39,,,,508.16,,,
,00:06:55,53,0.8,71:39,,,,508.16,,,
,00:06:56,55,0.8,71:39,,,,508.16,,,
,00:06:57,55,0.8,71:39,,,,508.16,,,
,00:06:58,56,0.8,71:39,,,,508.16,,,
,00:06:59,56,0.1,483:29,,,,509.25,,,
,00:07:00,56,0.1,483:29,,,,509.25,,,
,00:07:01,56,0.1,483:29,,,,509.25,,,
,00:07:02,57,0.1,483:29,,,,509.25,,,
,00:07:03,58,0.2,336:08,,,,510.57,,,
,00:07:04,58,0.2,336:08,,,,510.57,,,
,00:07:05,59,0.2,336:08,,,,510.57,,,
,00:07:06,59,0.2,336:08,,,,510.57,,,
,00:07:07,59,0.2,336:08,,,,510.57,,,
,00:07:08,60,0.2,336:08,,,,510.57,,,
,00:07:09,59,0.2,336:08,,,,510.57,,,
,00:07:10,58,0.2,336:08,,,,510.57,,,
,00:07:11,58,0.2,336:08,,,,510.57,,,
,00:07:12,57,0.2,336:08,,,,510.57,,,
,00:07:13,56,0.2,336:08,,,,510.57,,,
,00:07:14,55,0.1,00:00,,,,510.57,,,
,00:07:15,55,0.1,00:00,,,,510.57,,,
,00:07:16,54,0.1,00:00,,,,510.57,,,
,00:07:17,53,0.0,00:00,,,,510.57,,,
,00:07:18,53,0.0,00:00,,,,510.57,,,
,00:07:19,52,0.2,375:14,,,,511.60,,,
,00:07:20,52,0.2,375:14,,,,511.60,,,
,00:07:21,52,0.2,375:14,,,,511.60,,,
,00:07:22,52,0.2,375:14,,,,511.60,,,
,00:07:23,53,0.2,375:14,,,,511.60,,,
,00:07:24,52,0.2,375:14,,,,511.60,,,
,00:07:25,52,0.2,375:14,,,,511.60,,,
,00:07:26,52,0.2,375:14,,,,511.60,,,
,00:07:27,51,0.2,375:14,,,,511.60,,,
,00:07:28,50,0.2,375:14,,,,511.60,,,
,00:07:29,50,0.2,375:14,,,,511.60,,,
,00:07:30,50,0.2,375:14,,,,511.60,,,
,00:07:31,50,0.2,375:14,,,,511.60,,,
,00:07:32,49,0.0,00:00,,,,511.60,,,
,00:07:33,49,0.0,00:00,,,,511.60,,,
,00:07:34,49,0.0,00:00,,,,511.60,,,
,00:07:35,49,0.0,00:00,,,,511.60,,,
,00:07:36,48,0.0,00:00,,,,511.60,,,
,00:07:37,48,0.0,00:00,,,,511.60,,,
,00:07:38,48,0.0,00:00,,,,511.60,,,
,00:07:39,48,0.0,00:00,,,,511.60,,,
,00:07:40,48,0.0,00:00,,,,511.60,,,
,00:07:41,48,0.0,00:00,,,,511.60,,,
,00:07:42,48,0.0,00:00,,,,511.60,,,
,00:07:43,48,0.0,00:00,,,,511.60,,,
,00:07:44,48,0.0,00:00,,,,511.60,,,
,00:07:45,48,0.2,333:53,,,,513.14,,,
,00:07:46,48,0.2,333:53,,,,513.14,,,
,00:07:47,48,0.2,333:53,,,,513.14,,,
,00:07:48,49,0.2,333:53,,,,513.14,,,
,00:07:49,49,0.2,333:53,,,,513.14,,,
,00:07:50,49,0.2,333:53,,,,513.14,,,
,00:07:51,49,0.2,333:53,,,,513.14,,,
,00:07:52,49,0.2,333:53,,,,513.14,,,
,00:07:53,49,0.2,333:53,,,,513.14,,,
,00:07:54,49,0.2,333:53,,,,513.14,,,
,00:07:55,49,0.2,333:53,,,,513.14,,,
,00:07:56,48,0.0,00:00,,,,513.14,,,
,00:07:57,48,0.0,00:00,,,,513.14,,,
,00:07:58,49,0.0,00:00,,,,513.14,,,
,00:07:59,49,0.0,00:00,,,,513.14,,,
,00:08:00,49,0.0,00:00,,,,513.14,,,
,00:08:01,49,0.0,00:00,,,,513.14,,,
,00:08:02,49,0.0,00:00,,,,513.14,,,
,00:08:03,48,0.0,00:00,,,,513.14,,,
,00:08:04,48,0.0,00:00,,,,513.14,,,
,00:08:05,48,0.0,00:00,,,,513.14,,,
,00:08:06,49,0.0,00:00,,,,513.14,,,
,00:08:07,48,0.0,00:00,,,,513.14,,,
,00:08:08,48,0.0,00:00,,,,513.14,,,
,00:08:09,48,0.0,00:00,,,,513.14,,,
,00:08:10,48,0.2,370:09,,,,514.35,,,
,00:08:11,48,0.2,370:09,,,,514.35,,,
,00:08:12,49,0.2,370:09,,,,514.35,,,
,00:08:13,49,0.2,370:09,,,,514.35,,,
,00:08:14,49,0.2,370:09,,,,514.35,,,
