Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
Forschung Fernuni,WALKING,17-07-2023,17:25:12,01:15:50,1.13,78,0.9,27.8,67:19,02:09,150,69,,,,,,,,,,175.0,65.0,,,56,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:02:30,85,0.5,132:22,,,,72.02,,,
,00:02:31,85,0.8,77:52,,,,73.28,,,
,00:02:32,85,0.8,77:52,,,,73.28,,,
,00:02:33,85,0.8,77:52,,,,73.28,,,
,00:02:34,85,0.8,77:52,,,,73.28,,,
,00:02:35,87,0.8,77:52,,,,73.28,,,
,00:02:36,89,0.7,89:20,,,,75.11,,,
,00:02:37,90,0.7,89:20,,,,75.11,,,
,00:02:38,92,0.7,89:20,,,,75.11,,,
,00:02:39,92,0.7,89:20,,,,75.11,,,
,00:02:40,93,0.7,89:20,,,,75.11,,,
,00:02:41,94,0.7,89:20,,,,75.11,,,
,00:02:42,95,0.4,169:15,,,,75.11,,,
,00:02:43,95,0.4,169:15,,,,75.11,,,
,00:02:44,93,0.4,169:15,,,,75.11,,,
,00:02:45,87,0.4,169:15,,,,75.11,,,
,00:02:46,84,0.4,165:56,,,,76.78,,,
,00:02:47,83,0.4,165:56,,,,76.78,,,
,00:02:48,82,0.4,165:56,,,,76.78,,,
,00:02:49,82,0.4,165:56,,,,76.78,,,
,00:02:50,82,0.4,165:56,,,,76.78,,,
,00:02:51,82,1.5,40:42,,,,82.19,,,
,00:02:52,82,1.5,40:42,,,,82.19,,,
,00:02:53,83,1.5,40:42,,,,82.19,,,
,00:02:54,83,1.5,40:42,,,,82.19,,,
,00:02:55,83,1.5,40:42,,,,82.19,,,
,00:02:56,83,1.8,33:48,,,,84.06,,,
,00:02:57,81,1.8,33:48,,,,84.06,,,
,00:02:58,81,1.8,33:48,,,,84.06,,,
,00:02:59,81,1.8,33:48,,,,84.06,,,
,00:03:00,81,1.8,33:48,,,,84.06,,,
,00:03:01,80,1.7,35:17,,,,85.34,,,
,00:03:02,80,1.7,35:17,,,,85.34,,,
,00:03:03,80,1.7,35:17,,,,85.34,,,
,00:03:04,80,1.7,35:17,,,,85.34,,,
,00:03:05,81,1.7,35:17,,,,85.34,,,
,00:03:06,82,1.0,60:44,,,,87.34,,,
,00:03:07,84,1.0,60:44,,,,87.34,,,
,00:03:08,85,1.0,60:44,,,,87.34,,,
,00:03:09,86,1.0,60:44,,,,87.34,,,
,00:03:10,86,1.0,60:44,,,,87.34,,,
,00:03:11,85,1.0,60:44,,,,87.34,,,
,00:03:12,84,0.7,87:21,,,,87.34,,,
,00:03:13,84,0.7,87:21,,,,87.34,,,
,00:03:14,84,0.7,87:21,,,,87.34,,,
,00:03:15,85,0.4,149:58,,,,87.34,,,
,00:03:16,85,0.5,114:24,,,,87.59,,,
,00:03:17,85,0.5,114:24,,,,87.59,,,
,00:03:18,85,0.5,114:24,,,,87.59,,,
,00:03:19,85,0.5,114:24,,,,87.59,,,
,00:03:20,85,0.5,114:24,,,,87.59,,,
,00:03:21,86,1.6,36:39,,,,93.04,,,
,00:03:22,86,1.6,36:39,,,,93.04,,,
,00:03:23,86,1.6,36:39,,,,93.04,,,
,00:03:24,86,1.6,36:39,,,,93.04,,,
,00:03:25,84,1.6,36:39,,,,93.04,,,
,00:03:26,84,2.8,21:04,,,,99.32,,,
,00:03:27,83,2.8,21:04,,,,99.32,,,
,00:03:28,83,2.8,21:04,,,,99.32,,,
,00:03:29,83,2.8,21:04,,,,99.32,,,
,00:03:30,83,2.8,21:04,,,,99.32,,,
,00:03:31,83,3.2,18:29,,,,104.17,,,
,00:03:32,84,3.2,18:29,,,,104.17,,,
,00:03:33,84,3.2,18:29,,,,104.17,,,
,00:03:34,85,3.2,18:29,,,,104.17,,,
,00:03:35,86,3.2,18:29,,,,104.17,,,
,00:03:36,86,3.2,18:29,,,,104.17,,,
,00:03:37,85,3.2,18:29,,,,104.17,,,
,00:03:38,85,3.2,18:29,,,,104.17,,,
,00:03:39,85,2.1,28:08,,,,104.17,,,
,00:03:40,86,2.1,28:08,,,,104.17,,,
,00:03:41,87,1.9,31:05,,,,108.13,,,
,00:03:42,87,1.9,31:05,,,,108.13,,,
,00:03:43,88,1.9,31:05,,,,108.13,,,
,00:03:44,88,1.9,31:05,,,,108.13,,,
,00:03:45,88,1.9,31:05,,,,108.13,,,
,00:03:46,87,2.1,28:27,,,,113.77,,,
,00:03:47,85,2.1,28:27,,,,113.77,,,
,00:03:48,85,2.1,28:27,,,,113.77,,,
,00:03:49,85,2.1,28:27,,,,113.77,,,
,00:03:50,84,2.1,28:27,,,,113.77,,,
,00:03:51,84,2.9,20:40,,,,118.06,,,
,00:03:52,83,2.9,20:40,,,,118.06,,,
,00:03:53,82,2.9,20:40,,,,118.06,,,
,00:03:54,81,2.9,20:40,,,,118.06,,,
,00:03:55,80,2.9,20:40,,,,118.06,,,
,00:03:56,80,2.4,25:26,,,,120.66,,,
,00:03:57,79,2.4,25:26,,,,120.66,,,
,00:03:58,79,2.4,25:26,,,,120.66,,,
,00:03:59,78,2.4,25:26,,,,120.66,,,
,00:04:00,78,2.4,25:26,,,,120.66,,,
,00:04:01,79,2.4,25:26,,,,120.66,,,
,00:04:02,79,1.5,40:53,,,,121.84,,,
,00:04:03,79,1.5,40:53,,,,121.84,,,
,00:04:04,80,1.5,40:53,,,,121.84,,,
,00:04:05,81,1.5,40:53,,,,121.84,,,
,00:04:06,82,1.5,40:53,,,,121.84,,,
,00:04:07,82,1.6,37:21,,,,126.21,,,
,00:04:08,83,1.6,37:21,,,,126.21,,,
,00:04:09,82,1.6,37:21,,,,126.21,,,
,00:04:10,81,1.6,37:21,,,,126.21,,,
,00:04:11,81,1.6,37:21,,,,126.21,,,
,00:04:12,82,1.1,52:30,,,,126.21,,,
,00:04:13,83,1.1,52:30,,,,126.21,,,
,00:04:14,84,1.1,52:30,,,,126.21,,,
,00:04:15,86,0.9,64:19,,,,126.21,,,
,00:04:16,87,0.9,64:19,,,,126.21,,,
,00:04:17,86,1.0,58:05,,,,131.71,,,
,00:04:18,82,1.0,58:05,,,,131.71,,,
,00:04:19,82,1.0,58:05,,,,131.71,,,
,00:04:20,83,1.0,58:05,,,,131.71,,,
,00:04:21,83,1.0,58:05,,,,131.71,,,
,00:04:22,83,1.8,33:25,,,,135.82,,,
,00:04:23,82,1.8,33:25,,,,135.82,,,
,00:04:24,82,1.8,33:25,,,,135.82,,,
,00:04:25,83,1.8,33:25,,,,135.82,,,
,00:04:26,83,1.8,33:25,,,,135.82,,,
,00:04:27,84,2.8,21:07,,,,141.05,,,
,00:04:28,84,2.8,21:07,,,,141.05,,,
,00:04:29,86,2.8,21:07,,,,141.05,,,
,00:04:30,88,2.8,21:07,,,,141.05,,,
,00:04:31,90,2.8,21:07,,,,141.05,,,
,00:04:32,90,2.8,21:07,,,,141.05,,,
,00:04:33,90,1.8,33:10,,,,141.05,,,
,00:04:34,87,1.8,33:10,,,,141.05,,,
,00:04:35,87,1.8,33:10,,,,141.05,,,
,00:04:36,84,1.0,57:20,,,,141.05,,,
,00:04:37,83,0.4,152:31,,,,144.69,,,
,00:04:38,81,0.4,152:31,,,,144.69,,,
,00:04:39,81,0.4,152:31,,,,144.69,,,
,00:04:40,81,0.4,152:31,,,,144.69,,,
,00:04:41,81,0.4,152:31,,,,144.69,,,
,00:04:42,82,0.9,70:35,,,,146.64,,,
,00:04:43,83,0.9,70:35,,,,146.64,,,
,00:04:44,86,0.9,70:35,,,,146.64,,,
,00:04:45,86,0.9,70:35,,,,146.64,,,
,00:04:46,85,0.9,70:35,,,,146.64,,,
,00:04:47,85,0.9,70:35,,,,146.64,,,
,00:04:48,84,0.9,70:35,,,,146.64,,,
,00:04:49,85,0.9,70:35,,,,146.64,,,
,00:04:50,86,0.9,70:35,,,,146.64,,,
,00:04:51,88,0.5,131:23,,,,146.64,,,
,00:04:52,89,0.4,137:58,,,,148.47,,,
,00:04:53,89,0.4,137:58,,,,148.47,,,
,00:04:54,86,0.4,137:58,,,,148.47,,,
,00:04:55,86,0.4,137:58,,,,148.47,,,
,00:04:56,85,0.4,137:58,,,,148.47,,,
,00:04:57,85,1.1,55:40,,,,151.27,,,
,00:04:58,84,1.1,55:40,,,,151.27,,,
,00:04:59,83,1.1,55:40,,,,151.27,,,
,00:05:00,83,1.1,55:40,,,,151.27,,,
,00:05:01,83,1.1,55:40,,,,151.27,,,
,00:05:02,83,2.0,30:32,,,,155.75,,,
,00:05:03,85,2.0,30:32,,,,155.75,,,
,00:05:04,86,2.0,30:32,,,,155.75,,,
,00:05:05,87,2.0,30:32,,,,155.75,,,
,00:05:06,87,2.0,30:32,,,,155.75,,,
,00:05:07,85,1.9,31:13,,,,157.16,,,
,00:05:08,84,1.9,31:13,,,,157.16,,,
,00:05:09,82,1.9,31:13,,,,157.16,,,
,00:05:10,81,1.9,31:13,,,,157.16,,,
,00:05:11,80,1.9,31:13,,,,157.16,,,
,00:05:12,80,1.7,34:43,,,,159.43,,,
,00:05:13,80,1.7,34:43,,,,159.43,,,
,00:05:14,80,1.7,34:43,,,,159.43,,,
,00:05:15,81,1.7,34:43,,,,159.43,,,
,00:05:16,81,1.7,34:43,,,,159.43,,,
,00:05:17,80,1.3,46:25,,,,161.37,,,
,00:05:18,80,1.3,46:25,,,,161.37,,,
,00:05:19,80,1.3,46:25,,,,161.37,,,
,00:05:20,81,1.3,46:25,,,,161.37,,,
,00:05:21,83,1.3,46:25,,,,161.37,,,
,00:05:22,83,1.2,48:13,,,,163.19,,,
,00:05:23,83,1.2,48:13,,,,163.19,,,
,00:05:24,84,1.2,48:13,,,,163.19,,,
,00:05:25,84,1.2,48:13,,,,163.19,,,
,00:05:26,83,1.2,48:13,,,,163.19,,,
,00:05:27,82,0.8,75:31,,,,163.19,,,
,00:05:28,81,0.8,75:31,,,,163.19,,,
,00:05:29,81,0.8,75:31,,,,163.19,,,
,00:05:30,78,0.3,174:43,,,,163.19,,,
,00:05:31,78,0.3,174:43,,,,163.19,,,
,00:05:32,77,1.1,52:33,,,,168.21,,,
,00:05:33,76,1.1,52:33,,,,168.21,,,
,00:05:34,75,1.1,52:33,,,,168.21,,,
,00:05:35,75,1.1,52:33,,,,168.21,,,
,00:05:36,74,1.1,52:33,,,,168.21,,,
,00:05:37,73,1.6,38:01,,,,170.86,,,
,00:05:38,72,1.6,38:01,,,,170.86,,,
,00:05:39,72,1.6,38:01,,,,170.86,,,
,00:05:40,71,1.6,38:01,,,,170.86,,,
,00:05:41,70,1.6,38:01,,,,170.86,,,
,00:05:42,70,2.0,29:27,,,,173.24,,,
,00:05:43,70,2.0,29:27,,,,173.24,,,
,00:05:44,70,2.0,29:27,,,,173.24,,,
,00:05:45,69,2.0,29:27,,,,173.24,,,
,00:05:46,69,2.0,29:27,,,,173.24,,,
,00:05:47,70,2.0,29:27,,,,173.24,,,
,00:05:48,71,0.9,67:00,,,,173.24,,,
,00:05:49,72,0.9,67:00,,,,173.24,,,
,00:05:50,72,0.9,67:00,,,,173.24,,,
,00:05:51,71,0.5,130:41,,,,173.24,,,
,00:05:52,71,1.0,57:25,,,,177.63,,,
,00:05:53,71,1.0,57:25,,,,177.63,,,
,00:05:54,71,1.0,57:25,,,,177.63,,,
,00:05:55,71,1.0,57:25,,,,177.63,,,
,00:05:56,71,1.0,57:25,,,,177.63,,,
,00:05:57,71,1.5,39:42,,,,179.33,,,
,00:05:58,71,1.5,39:42,,,,179.33,,,
,00:05:59,71,1.5,39:42,,,,179.33,,,
,00:06:00,72,1.5,39:42,,,,179.33,,,
,00:06:01,72,1.5,39:42,,,,179.33,,,
,00:06:02,72,1.3,45:01,,,,183.61,,,
,00:06:03,72,1.3,45:01,,,,183.61,,,
,00:06:04,72,1.3,45:01,,,,183.61,,,
,00:06:05,71,1.3,45:01,,,,183.61,,,
,00:06:06,71,1.3,45:01,,,,183.61,,,
,00:06:07,72,1.6,37:43,,,,185.27,,,
,00:06:08,72,1.6,37:43,,,,185.27,,,
,00:06:09,72,1.6,37:43,,,,185.27,,,
,00:06:10,72,1.6,37:43,,,,185.27,,,
,00:06:11,72,1.6,37:43,,,,185.27,,,
,00:06:12,72,1.0,57:17,,,,188.85,,,
,00:06:13,73,1.0,57:17,,,,188.85,,,
,00:06:14,73,1.0,57:17,,,,188.85,,,
,00:06:15,73,1.0,57:17,,,,188.85,,,
,00:06:16,73,1.0,57:17,,,,188.85,,,
,00:06:17,73,1.3,45:54,,,,191.62,,,
,00:06:18,73,1.3,45:54,,,,191.62,,,
,00:06:19,74,1.3,45:54,,,,191.62,,,
,00:06:20,76,1.3,45:54,,,,191.62,,,
,00:06:21,77,1.3,45:54,,,,191.62,,,
,00:06:22,78,1.8,32:54,,,,194.30,,,
,00:06:23,78,1.8,32:54,,,,194.30,,,
,00:06:24,79,1.8,32:54,,,,194.30,,,
,00:06:25,80,1.8,32:54,,,,194.30,,,
,00:06:26,80,1.8,32:54,,,,194.30,,,
,00:06:27,80,1.8,32:54,,,,194.30,,,
,00:06:28,80,1.8,32:54,,,,194.30,,,
,00:06:29,79,1.8,32:54,,,,194.30,,,
,00:06:30,78,1.0,57:59,,,,194.30,,,
,00:06:31,77,1.0,57:59,,,,194.30,,,
,00:06:32,76,1.2,49:24,,,,197.19,,,
,00:06:33,76,1.2,49:24,,,,197.19,,,
,00:06:34,77,1.2,49:24,,,,197.19,,,
,00:06:35,77,1.2,49:24,,,,197.19,,,
,00:06:36,78,1.2,49:24,,,,197.19,,,
,00:06:37,79,1.4,42:26,,,,200.88,,,
,00:06:38,79,1.4,42:26,,,,200.88,,,
,00:06:39,79,1.4,42:26,,,,200.88,,,
,00:06:40,78,1.4,42:26,,,,200.88,,,
,00:06:41,76,1.4,42:26,,,,200.88,,,
,00:06:42,76,2.9,20:38,,,,208.18,,,
,00:06:43,77,2.9,20:38,,,,208.18,,,
,00:06:44,78,2.9,20:38,,,,208.18,,,
,00:06:45,78,2.9,20:38,,,,208.18,,,
,00:06:46,79,2.9,20:38,,,,208.18,,,
,00:06:47,78,2.7,22:06,,,,211.31,,,
,00:06:48,78,2.7,22:06,,,,211.31,,,
,00:06:49,76,2.7,22:06,,,,211.31,,,
,00:06:50,75,2.7,22:06,,,,211.31,,,
,00:06:51,75,2.7,22:06,,,,211.31,,,
,00:06:52,75,2.7,22:33,,,,214.68,,,
,00:06:53,74,2.7,22:33,,,,214.68,,,
,00:06:54,74,2.7,22:33,,,,214.68,,,
,00:06:55,75,2.7,22:33,,,,214.68,,,
,00:06:56,75,2.7,22:33,,,,214.68,,,
,00:06:57,74,2.7,22:33,,,,214.68,,,
,00:06:58,74,2.7,22:33,,,,214.68,,,
,00:06:59,73,2.7,22:33,,,,214.68,,,
,00:07:00,73,1.2,51:23,,,,214.68,,,
,00:07:01,73,1.2,51:23,,,,214.68,,,
,00:07:02,72,1.2,51:23,,,,214.68,,,
,00:07:03,72,0.7,90:37,,,,214.68,,,
,00:07:04,72,0.7,90:37,,,,214.68,,,
,00:07:05,72,0.7,90:37,,,,214.68,,,
,00:07:06,72,0.0,00:00,,,,214.68,,,
,00:07:07,72,0.5,115:46,,,,216.79,,,
,00:07:08,70,0.5,115:46,,,,216.79,,,
,00:07:09,70,0.5,115:46,,,,216.79,,,
,00:07:10,70,0.5,115:46,,,,216.79,,,
,00:07:11,71,0.5,115:46,,,,216.79,,,
,00:07:12,71,0.5,115:46,,,,216.79,,,
,00:07:13,70,0.5,115:46,,,,216.79,,,
,00:07:14,70,0.5,115:46,,,,216.79,,,
,00:07:15,70,0.5,115:46,,,,216.79,,,
,00:07:16,71,0.5,115:46,,,,216.79,,,
,00:07:17,71,0.5,115:46,,,,216.79,,,
,00:07:18,72,0.5,115:46,,,,216.79,,,
,00:07:19,73,0.5,115:46,,,,216.79,,,
,00:07:20,73,0.5,115:46,,,,216.79,,,
,00:07:21,72,0.0,00:00,,,,216.79,,,
,00:07:22,72,1.5,39:46,,,,218.31,,,
,00:07:23,72,1.5,39:46,,,,218.31,,,
,00:07:24,72,1.5,39:46,,,,218.31,,,
,00:07:25,72,1.5,39:46,,,,218.31,,,
,00:07:26,73,1.5,39:46,,,,218.31,,,
,00:07:27,73,1.5,39:46,,,,218.31,,,
,00:07:28,73,1.5,39:46,,,,218.31,,,
,00:07:29,72,1.5,39:46,,,,218.31,,,
,00:07:30,72,1.5,39:46,,,,218.31,,,
,00:07:31,72,1.5,39:46,,,,218.31,,,
,00:07:32,72,1.5,39:46,,,,218.31,,,
,00:07:33,72,1.9,32:12,,,,220.43,,,
,00:07:34,72,1.9,32:12,,,,220.43,,,
,00:07:35,72,1.9,32:12,,,,220.43,,,
,00:07:36,73,1.9,32:12,,,,220.43,,,
,00:07:37,73,1.9,32:12,,,,220.43,,,
,00:07:38,73,1.9,32:12,,,,220.43,,,
,00:07:39,73,0.4,169:21,,,,220.43,,,
,00:07:40,75,0.4,169:21,,,,220.43,,,
,00:07:41,76,0.4,169:21,,,,220.43,,,
,00:07:42,76,0.4,169:21,,,,220.43,,,
,00:07:43,76,0.6,109:05,,,,222.69,,,
,00:07:44,76,0.6,109:05,,,,222.69,,,
,00:07:45,76,0.6,109:05,,,,222.69,,,
,00:07:46,76,0.6,109:05,,,,222.69,,,
,00:07:47,75,0.6,109:05,,,,222.69,,,
,00:07:48,75,0.6,109:05,,,,222.69,,,
,00:07:49,75,0.6,109:05,,,,222.69,,,
,00:07:50,74,0.6,109:05,,,,222.69,,,
,00:07:51,74,0.6,109:05,,,,222.69,,,
,00:07:52,74,0.6,109:05,,,,222.69,,,
,00:07:53,74,0.6,109:05,,,,222.69,,,
,00:07:54,74,0.0,00:00,,,,222.69,,,
,00:07:55,74,0.0,00:00,,,,222.69,,,
,00:07:56,73,0.0,00:00,,,,222.69,,,
,00:07:57,74,0.0,00:00,,,,222.69,,,
,00:07:58,74,0.3,174:46,,,,225.00,,,
,00:07:59,74,0.3,174:46,,,,225.00,,,
,00:08:00,74,0.3,174:46,,,,225.00,,,
,00:08:01,74,0.3,174:46,,,,225.00,,,
,00:08:02,74,0.3,174:46,,,,225.00,,,
,00:08:03,75,0.7,83:29,,,,226.60,,,
,00:08:04,76,0.7,83:29,,,,226.60,,,
,00:08:05,76,0.7,83:29,,,,226.60,,,
,00:08:06,77,0.7,83:29,,,,226.60,,,
,00:08:07,77,0.7,83:29,,,,226.60,,,
,00:08:08,77,2.1,28:11,,,,233.44,,,
,00:08:09,77,2.1,28:11,,,,233.44,,,
,00:08:10,77,2.1,28:11,,,,233.44,,,
,00:08:11,77,2.1,28:11,,,,233.44,,,
,00:08:12,76,2.1,28:11,,,,233.44,,,
,00:08:13,76,2.4,24:31,,,,235.89,,,
