Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
Forschung Fernuni,WALKING,12-05-2023,13:39:12,01:07:57,0.49,121,0.4,58.8,140:06,01:01,566,28,,,,,,,,,,175.0,65.0,,,56,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
1,00:00:00,106,,,,,,,,,
,00:00:01,105,,,,,,,,,
,00:00:02,102,,,,,,,,,
,00:00:03,101,,,,,,,,,
,00:00:04,101,,,,,,,,,
,00:00:05,102,0.0,00:00,,,,0.00,,,
,00:00:06,104,0.0,00:00,,,,0.00,,,
,00:00:07,106,0.0,00:00,,,,0.00,,,
,00:00:08,107,0.0,00:00,,,,0.00,,,
,00:00:09,107,0.0,00:00,,,,0.00,,,
,00:00:10,106,0.0,00:00,,,,0.00,,,
,00:00:11,103,0.0,00:00,,,,0.00,,,
,00:00:12,101,0.0,00:00,,,,0.00,,,
,00:00:13,100,0.0,00:00,,,,0.00,,,
,00:00:14,102,0.0,00:00,,,,0.00,,,
,00:00:15,103,0.0,00:00,,,,0.00,,,
,00:00:16,105,0.0,00:00,,,,0.00,,,
,00:00:17,105,0.0,00:00,,,,0.00,,,
,00:00:18,103,0.0,00:00,,,,0.00,,,
,00:00:19,94,0.0,00:00,,,,0.00,,,
,00:00:20,91,0.0,00:00,,,,0.00,,,
,00:00:21,91,0.0,00:00,,,,0.00,,,
,00:00:22,93,0.0,00:00,,,,0.00,,,
,00:00:23,95,0.0,00:00,,,,0.00,,,
,00:00:24,96,0.0,00:00,,,,0.00,,,
,00:00:25,98,0.0,00:00,,,,0.00,,,
,00:00:26,99,0.0,00:00,,,,0.00,,,
,00:00:27,98,0.0,00:00,,,,0.00,,,
,00:00:28,98,0.0,00:00,,,,0.00,,,
,00:00:29,98,0.0,00:00,,,,0.00,,,
,00:00:30,99,0.0,00:00,,,,0.00,,,
,00:00:31,100,0.0,00:00,,,,0.00,,,
,00:00:32,102,0.0,00:00,,,,0.00,,,
,00:00:33,104,0.0,00:00,,,,0.00,,,
,00:00:34,105,0.0,00:00,,,,0.00,,,
,00:00:35,105,0.0,00:00,,,,0.00,,,
,00:00:36,103,0.0,00:00,,,,0.00,,,
,00:00:37,101,0.0,00:00,,,,0.00,,,
,00:00:38,96,0.0,00:00,,,,0.00,,,
,00:00:39,92,0.0,00:00,,,,0.00,,,
,00:00:40,90,0.0,00:00,,,,0.00,,,
,00:00:41,89,0.0,00:00,,,,0.00,,,
,00:00:42,88,0.0,00:00,,,,0.00,,,
,00:00:43,88,0.0,00:00,,,,0.00,,,
,00:00:44,88,0.0,00:00,,,,0.00,,,
,00:00:45,87,0.0,00:00,,,,0.00,,,
