Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
Forschung Fernuni,WALKING,25-03-2023,11:53:01,00:51:27,0.16,132,0.2,4.9,320:04,12:20,511,22,,,,,,,,,,175.0,65.0,,,56,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
1,00:00:00,74,,,,,,,,,
,00:00:01,74,,,,,,,,,
,00:00:02,74,,,,,,,,,
,00:00:03,74,0.0,00:00,,,,0.00,,,
,00:00:04,74,0.0,00:00,,,,0.00,,,
,00:00:05,74,0.0,00:00,,,,0.00,,,
,00:00:06,74,0.0,00:00,,,,0.00,,,
,00:00:07,74,0.0,00:00,,,,0.00,,,
,00:00:08,74,0.0,00:00,,,,0.00,,,
,00:00:09,74,0.0,00:00,,,,0.00,,,
,00:00:10,74,0.0,00:00,,,,0.00,,,
,00:00:11,74,0.0,00:00,,,,0.00,,,
,00:00:12,74,0.0,00:00,,,,0.00,,,
,00:00:13,74,0.0,00:00,,,,0.00,,,
,00:00:14,75,0.0,00:00,,,,0.00,,,
,00:00:15,76,0.0,00:00,,,,0.00,,,
,00:00:16,84,0.0,00:00,,,,0.00,,,
,00:00:17,111,0.0,00:00,,,,0.00,,,
,00:00:18,116,0.0,00:00,,,,0.00,,,
,00:00:19,118,0.0,00:00,,,,0.00,,,
,00:00:20,120,0.0,00:00,,,,0.00,,,
,00:00:21,121,0.0,00:00,,,,0.00,,,
,00:00:22,122,0.0,00:00,,,,0.00,,,
,00:00:23,122,0.0,00:00,,,,0.00,,,
,00:00:24,122,0.0,00:00,,,,0.00,,,
,00:00:25,122,0.0,00:00,,,,0.00,,,
,00:00:26,122,0.0,00:00,,,,0.00,,,
,00:00:27,122,0.0,00:00,,,,0.00,,,
,00:00:28,122,0.0,00:00,,,,0.00,,,
,00:00:29,122,0.0,00:00,,,,0.00,,,
,00:00:30,123,0.0,00:00,,,,0.00,,,
,00:00:31,123,0.0,00:00,,,,0.00,,,
,00:00:32,123,0.0,00:00,,,,0.00,,,
,00:00:33,123,0.0,00:00,,,,0.00,,,
,00:00:34,123,0.0,00:00,,,,0.00,,,
,00:00:35,123,0.0,00:00,,,,0.00,,,
,00:00:36,123,0.7,87:55,,,,1.35,,,
,00:00:37,123,0.7,87:55,,,,1.46,,,
,00:00:38,123,0.7,87:55,,,,1.46,,,
,00:00:39,126,1.2,49:00,,,,2.67,,,
,00:00:40,128,1.2,49:00,,,,2.67,,,
,00:00:41,128,2.0,30:23,,,,3.94,,,
,00:00:42,128,2.0,30:23,,,,3.94,,,
,00:00:43,129,1.9,32:11,,,,5.29,,,
,00:00:44,130,1.9,30:47,,,,6.36,,,
,00:00:45,131,1.9,30:47,,,,6.36,,,
,00:00:46,131,1.9,30:47,,,,6.36,,,
,00:00:47,132,1.9,30:47,,,,6.36,,,
,00:00:48,133,1.9,30:47,,,,6.36,,,
,00:00:49,135,1.9,30:47,,,,6.36,,,
,00:00:50,135,1.7,34:45,,,,7.71,,,
,00:00:51,134,1.7,34:45,,,,9.06,,,
,00:00:52,132,1.7,34:45,,,,9.08,,,
,00:00:53,131,1.7,34:45,,,,9.08,,,
,00:00:54,131,1.7,34:45,,,,9.08,,,
,00:00:55,131,1.7,34:45,,,,9.08,,,
,00:00:56,131,1.4,42:16,,,,10.39,,,
,00:00:57,133,1.2,48:57,,,,11.42,,,
,00:00:58,134,1.2,48:57,,,,11.42,,,
,00:00:59,134,1.2,48:57,,,,11.42,,,
,00:01:00,133,1.2,48:57,,,,11.42,,,
,00:01:01,131,1.2,48:57,,,,11.42,,,
,00:01:02,130,0.7,85:59,,,,11.42,,,
,00:01:03,127,0.7,85:59,,,,11.42,,,
,00:01:04,126,0.7,85:59,,,,11.42,,,
,00:01:05,126,0.4,138:15,,,,11.42,,,
,00:01:06,127,0.4,138:15,,,,11.42,,,
