Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
Forschung Fernuni,WALKING,27-06-2023,07:08:01,01:02:04,0.37,100,0.4,5.2,165:43,11:29,303,47,,,,,,,,,,175.0,65.0,,,56,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
1,00:00:00,95,,,,,,,,,
,00:00:01,96,,,,,,,,,
,00:00:02,96,,,,,,,,,
,00:00:03,94,,,,,,,,,
,00:00:04,91,,,,,,,,,
,00:00:05,90,,,,,,,,,
,00:00:06,91,,,,,,,,,
,00:00:07,93,,,,,,,,,
,00:00:08,93,,,,,,,,,
,00:00:09,99,,,,,,,,,
,00:00:10,103,,,,,,,,,
,00:00:11,105,,,,,,,,,
,00:00:12,105,,,,,,,,,
,00:00:13,104,,,,,,,,,
,00:00:14,103,,,,,,,,,
,00:00:15,103,,,,,,,,,
,00:00:16,96,,,,,,,,,
,00:00:17,96,,,,,,,,,
,00:00:18,93,,,,,,,,,
,00:00:19,93,,,,,,,,,
,00:00:20,98,,,,,,,,,
,00:00:21,98,,,,,,,,,
,00:00:22,105,,,,,,,,,
,00:00:23,105,,,,,,,,,
,00:00:24,104,,,,,,,,,
,00:00:25,104,,,,,,,,,
,00:00:26,104,,,,,,,,,
,00:00:27,104,,,,,,,,,
,00:00:28,104,,,,,,,,,
,00:00:29,99,,,,,,,,,
,00:00:30,99,,,,,,,,,
,00:00:31,101,,,,,,,,,
,00:00:32,102,,,,,,,,,
,00:00:33,104,,,,,,,,,
,00:00:34,107,,,,,,,,,
,00:00:35,109,,,,,,,,,
,00:00:36,108,,,,,,,,,
,00:00:37,102,,,,,,,,,
,00:00:38,100,,,,,,,,,
,00:00:39,96,,,,,,,,,
,00:00:40,96,,,,,,,,,
,00:00:41,95,,,,,,,,,
,00:00:42,95,,,,,,,,,
,00:00:43,97,,,,,,,,,
,00:00:44,97,,,,,,,,,
,00:00:45,96,,,,,,,,,
,00:00:46,94,,,,,,,,,
,00:00:47,92,,,,,,,,,
,00:00:48,90,,,,,,,,,
,00:00:49,89,,,,,,,,,
,00:00:50,89,,,,,,,,,
,00:00:51,88,,,,,,,,,
,00:00:52,89,,,,,,,,,
,00:00:53,89,,,,,,,,,
,00:00:54,93,,,,,,,,,
,00:00:55,95,,,,,,,,,
,00:00:56,96,,,,,,,,,
,00:00:57,95,,,,,,,,,
,00:00:58,87,,,,,,,,,
,00:00:59,85,,,,,,,,,
,00:01:00,86,,,,,,,,,
,00:01:01,88,,,,,,,,,
,00:01:02,89,,,,,,,,,
,00:01:03,91,,,,,,,,,
,00:01:04,94,,,,,,,,,
,00:01:05,96,,,,,,,,,
,00:01:06,97,,,,,,,,,
,00:01:07,98,,,,,,,,,
,00:01:08,99,,,,,,,,,
,00:01:09,99,,,,,,,,,
,00:01:10,99,,,,,,,,,
,00:01:11,100,,,,,,,,,
,00:01:12,102,,,,,,,,,
,00:01:13,102,,,,,,,,,
,00:01:14,102,,,,,,,,,
,00:01:15,105,,,,,,,,,
,00:01:16,105,,,,,,,,,
,00:01:17,103,,,,,,,,,
,00:01:18,102,,,,,,,,,
,00:01:19,102,,,,,,,,,
,00:01:20,102,,,,,,,,,
,00:01:21,103,,,,,,,,,
,00:01:22,103,,,,,,,,,
,00:01:23,103,,,,,,,,,
,00:01:24,101,,,,,,,,,
,00:01:25,93,,,,,,,,,
,00:01:26,92,,,,,,,,,
,00:01:27,91,,,,,,,,,
,00:01:28,93,,,,,,,,,
,00:01:29,95,,,,,,,,,
,00:01:30,98,,,,,,,,,
,00:01:31,99,,,,,,,,,
,00:01:32,97,,,,,,,,,
,00:01:33,95,,,,,,,,,
,00:01:34,93,,,,,,,,,
,00:01:35,89,,,,,,,,,
,00:01:36,89,,,,,,,,,
,00:01:37,89,,,,,,,,,
,00:01:38,92,,,,,,,,,
,00:01:39,95,,,,,,,,,
,00:01:40,95,,,,,,,,,
,00:01:41,101,,,,,,,,,
,00:01:42,103,,,,,,,,,
,00:01:43,102,,,,,,,,,
,00:01:44,99,,,,,,,,,
,00:01:45,97,,,,,,,,,
,00:01:46,94,,,,,,,,,
,00:01:47,94,,,,,,,,,
,00:01:48,96,,,,,,,,,
,00:01:49,100,,,,,,,,,
,00:01:50,102,,,,,,,,,
,00:01:51,105,,,,,,,,,
,00:01:52,105,,,,,,,,,
,00:01:53,104,,,,,,,,,
,00:01:54,104,,,,,,,,,
,00:01:55,92,,,,,,,,,
,00:01:56,88,,,,,,,,,
,00:01:57,87,,,,,,,,,
,00:01:58,87,,,,,,,,,
,00:01:59,88,,,,,,,,,
,00:02:00,88,,,,,,,,,
,00:02:01,93,,,,,,,,,
,00:02:02,96,,,,,,,,,
